,gene_name,isoform1_name,isoform2_name,gene_num
169,PPIE,P.r1.PPIE,P.r2.PPIE,841
170,POU2F2,P.r1.POU2F2,P.r2.POU2F2,848
171,POLR3E,P.r1.POLR3E,P.r2.POLR3E,854
172,POLR1A,P.r2.POLR1A,P.r3.POLR1A,856
173,POLD4,P.r1.POLD4,P.r2.POLD4,860
174,POFUT2,P.r1.POFUT2,P.r2.POFUT2,862
175,PMEL,P.r1.PMEL,P.r2.PMEL,870
176,PLEKHA5,P.r1.PLEKHA5,P.r2.PLEKHA5,885
177,PLCXD1,P.r1.PLCXD1,P.r2.PLCXD1,890
178,PLCD1,P.r1.PLCD1,P.r2.PLCD1,894
179,PLB1,P.r1.PLB1,P.r2.PLB1,896
180,PLAUR,P.r1.PLAUR,P.r2.PLAUR,897
181,PLA2G6,P.r1.PLA2G6,P.r2.PLA2G6,898
182,PITPNC1,P.r2.PITPNC1,P.r3.PITPNC1,903
183,PITPNB,P.r1.PITPNB,P.r2.PITPNB,904
184,PITHD1,P.r1.PITHD1,P.r2.PITHD1,905
185,PIK3R2,P.r1.PIK3R2,P.r3.PIK3R2,909
186,PIGA,P.r1.PIGA,P.r2.PIGA,915
187,PIAS3,P.r1.PIAS3,P.r2.PIAS3,918
188,PI4KA,P.r1.PI4KA,P.r2.PI4KA,919
189,PHYH,P.r1.PHYH,P.r2.PHYH,921
190,PHPT1,P.r1.PHPT1,P.r2.PHPT1,923
191,PGRMC2,P.r1.PGRMC2,P.r2.PGRMC2,929
192,PFKFB3,P.r1.PFKFB3,P.r3.PFKFB3,936
193,PECR,P.r1.PECR,P.r2.PECR,943
194,PDE7A,P.r1.PDE7A,P.r2.PDE7A,956
195,PDE4D,P.r1.PDE4D,P.r2.PDE4D,959
196,PDE4A,P.r1.PDE4A,P.r2.PDE4A,961
197,PAX9,P.r1.PAX9,P.r2.PAX9,974
198,PATZ1,P.r1.PATZ1,P.r2.PATZ1,977
199,PARVB,P.r1.PARVB,P.r2.PARVB,980
200,PARP3,P.r1.PARP3,P.r2.PARP3,981
201,PARP1,P.r1.PARP1,P.r2.PARP1,984
202,PALM2-AKAP2,P.r1.PALM2.AKAP2,P.r2.PALM2.AKAP2,988
203,OXSM,P.r1.OXSM,P.r2.OXSM,1000
204,OXR1,P.r1.OXR1,P.r2.OXR1,1001
205,OTUD4,P.r1.OTUD4,P.r2.OTUD4,1003
206,OSBPL3,P.r1.OSBPL3,P.r2.OSBPL3,1007
207,OLR1,P.r1.OLR1,P.r2.OLR1,1013
208,NUTM2A-AS1,P.r1.NUTM2A.AS1,P.r2.NUTM2A.AS1,1022
209,NUDT1,P.r1.NUDT1,P.r2.NUDT1,1027
210,NSMCE1,P.r1.NSMCE1,P.r2.NSMCE1,1037
211,NRSN2-AS1,P.r2.NRSN2.AS1,P.r3.NRSN2.AS1,1040
212,NRN1,P.r1.NRN1,P.r2.NRN1,1043
213,NRDE2,P.r1.NRDE2,P.r2.NRDE2,1044
214,NR2C2,P.r1.NR2C2,P.r2.NR2C2,1046
215,NPAS1,P.r1.NPAS1,P.r2.NPAS1,1056
216,NOL4L,P.r1.NOL4L,P.r2.NOL4L,1063
217,NOL3,P.r1.NOL3,P.r2.NOL3,1064
218,NEURL3,P.r1.NEURL3,P.r2.NEURL3,1086
219,NDC80,P.r1.NDC80,P.r2.NDC80,1100
220,NCAPD2,P.r1.NCAPD2,P.r2.NCAPD2,1112
221,NAGK,P.r1.NAGK,P.r2.NAGK,1119
222,MYO7B,P.r1.MYO7B,P.r2.MYO7B,1128
223,MYEOV,P.r1.MYEOV,P.r2.MYEOV,1139
224,MTSS1,P.r1.MTSS1,P.r2.MTSS1,1150
225,MTMR11,P.r1.MTMR11,P.r2.MTMR11,1152
226,MTA1,P.r1.MTA1,P.r2.MTA1,1159
227,MRPS2,P.r1.MRPS2,P.r2.MRPS2,1167
228,MPHOSPH6,P.r1.MPHOSPH6,P.r2.MPHOSPH6,1179
229,MPEG1,P.r1.MPEG1,P.r2.MPEG1,1180
230,MORN1,P.r1.MORN1,P.r2.MORN1,1182
231,MNDA,P.r1.MNDA,P.r2.MNDA,1187
232,MND1,P.r1.MND1,P.r2.MND1,1188
233,MIR9-3HG,P.r1.MIR9.3HG,P.r2.MIR9.3HG,1198
234,MIR3681HG,P.r1.MIR3681HG,P.r2.MIR3681HG,1200
235,MIR29B2CHG,P.r1.MIR29B2CHG,P.r2.MIR29B2CHG,1201
236,MINDY1,P.r1.MINDY1,P.r2.MINDY1,1204
237,MGP,P.r1.MGP,P.r2.MGP,1212
238,MGAT5,P.r1.MGAT5,P.r2.MGAT5,1214
239,MFSD12,P.r1.MFSD12,P.r2.MFSD12,1221
240,MFSD11,P.r1.MFSD11,P.r2.MFSD11,1222
241,MEI1,P.r1.MEI1,P.r2.MEI1,1239
242,MED13L,P.r1.MED13L,P.r2.MED13L,1244
243,MCC,P.r1.MCC,P.r2.MCC,1259
244,MCAM,P.r1.MCAM,P.r2.MCAM,1260
245,MATK,P.r1.MATK,P.r3.MATK,1266
246,MAST4,P.r1.MAST4,P.r3.MAST4,1268
247,MAPK8IP3,P.r1.MAPK8IP3,P.r2.MAPK8IP3,1277
248,MAP4K5,P.r1.MAP4K5,P.r2.MAP4K5,1282
249,MAP2K2,P.r1.MAP2K2,P.r2.MAP2K2,1291
250,MAN2C1,P.r1.MAN2C1,P.r2.MAN2C1,1293
251,MAGED1,P.r1.MAGED1,P.r2.MAGED1,1300
252,MAFF,P.r1.MAFF,P.r2.MAFF,1302
253,MAF,P.r1.MAF,P.r2.MAF,1303
254,MACROD2,P.r1.MACROD2,P.r2.MACROD2,1308
255,LYPLA2,P.r1.LYPLA2,P.r2.LYPLA2,1314
256,LUZP1,P.r1.LUZP1,P.r2.LUZP1,1316
257,LUCAT1,P.r1.LUCAT1,P.r2.LUCAT1,1318
258,LTF,P.r1.LTF,P.r2.LTF,1319
259,LMBRD1,P.r1.LMBRD1,P.r3.LMBRD1,1351
260,LIPE-AS1,P.r1.LIPE.AS1,P.r3.LIPE.AS1,1354
261,LINC02235,P.r1.LINC02235,P.r2.LINC02235,1360
262,LINC01962,P.r1.LINC01962,P.r2.LINC01962,1362
263,LINC00299,P.r1.LINC00299,P.r4.LINC00299,1384
264,LINC00158,P.r1.LINC00158,P.r2.LINC00158,1386
265,LIMS1,P.r1.LIMS1,P.r2.LIMS1,1389
266,LILRB2,P.r1.LILRB2,P.r2.LILRB2,1393
267,LGALS8,P.r1.LGALS8,P.r2.LGALS8,1400
268,LEF1,P.r1.LEF1,P.r3.LEF1,1404
269,LDHA,P.r1.LDHA,P.r2.LDHA,1408
270,LCOR,P.r1.LCOR,P.r2.LCOR,1411
271,LCN10,P.r1.LCN10,P.r2.LCN10,1413
272,L3MBTL1,P.r1.L3MBTL1,P.r2.L3MBTL1,1424
273,KMT5C,P.r1.KMT5C,P.r2.KMT5C,1434
274,KMT2A,P.r1.KMT2A,P.r2.KMT2A,1435
275,KLRK1,P.r1.KLRK1,P.r2.KLRK1,1436
276,KLHL22,P.r1.KLHL22,P.r2.KLHL22,1441
277,KLHDC4,P.r1.KLHDC4,P.r2.KLHDC4,1443
278,KLF7,P.r1.KLF7,P.r2.KLF7,1444
279,KLF13,P.r1.KLF13,P.r2.KLF13,1447
280,KLC1,P.r1.KLC1,P.r2.KLC1,1449
281,KIFC2,P.r1.KIFC2,P.r2.KIFC2,1451
282,KIF23,P.r1.KIF23,P.r2.KIF23,1454
283,KIF13B,P.r1.KIF13B,P.r2.KIF13B,1456
284,KIAA0319L,P.r1.KIAA0319L,P.r2.KIAA0319L,1460
285,KCTD2,P.r1.KCTD2,P.r2.KCTD2,1464
286,KCNE3,P.r1.KCNE3,P.r2.KCNE3,1471
287,KATNBL1,P.r1.KATNBL1,P.r2.KATNBL1,1473
288,KANK3,P.r1.KANK3,P.r2.KANK3,1481
289,JUP,P.r1.JUP,P.r2.JUP,1482
290,JARID2,P.r1.JARID2,P.r3.JARID2,1487
291,IVD,P.r1.IVD,P.r2.IVD,1489
292,ITK,P.r1.ITK,P.r2.ITK,1495
293,ITGB2,P.r1.ITGB2,P.r2.ITGB2,1497
294,ITGB1-DT,P.r1.ITGB1.DT,P.r2.ITGB1.DT,1498
295,ISLR,P.r1.ISLR,P.r2.ISLR,1505
296,IRF8,P.r2.IRF8,P.r3.IRF8,1511
297,IQSEC2,P.r1.IQSEC2,P.r2.IQSEC2,1517
298,IQSEC1,P.r1.IQSEC1,P.r2.IQSEC1,1518
299,IQCJ-SCHIP1,P.r1.IQCJ.SCHIP1,P.r2.IQCJ.SCHIP1,1519
300,IL12RB1,P.r1.IL12RB1,P.r2.IL12RB1,1542
301,IGFLR1,P.r1.IGFLR1,P.r2.IGFLR1,1546
302,IFT27,P.r1.IFT27,P.r2.IFT27,1550
303,IFI16,P.r1.IFI16,P.r2.IFI16,1554
304,HSD17B12,P.r1.HSD17B12,P.r2.HSD17B12,1571
305,HPS4,P.r2.HPS4,P.r3.HPS4,1576
306,HNRNPL,P.r1.HNRNPL,P.r3.HNRNPL,1584
307,HNRNPF,P.r2.HNRNPF,P.r3.HNRNPF,1586
308,HNRNPA1,P.r1.HNRNPA1,P.r2.HNRNPA1,1589
309,HLA-DPA1,P.r1.HLA.DPA1,P.r2.HLA.DPA1,1598
310,HEY2,P.r1.HEY2,P.r2.HEY2,1607
311,HELZ,P.r1.HELZ,P.r2.HELZ,1613
312,HECW2,P.r1.HECW2,P.r2.HECW2,1614
313,HDLBP,P.r1.HDLBP,P.r2.HDLBP,1615
314,HDAC6,P.r1.HDAC6,P.r2.HDAC6,1620
315,HDAC5,P.r1.HDAC5,P.r2.HDAC5,1621
316,HADHB,P.r1.HADHB,P.r2.HADHB,1626
317,GSX2,P.r1.GSX2,P.r2.GSX2,1635
318,GRK2,P.r1.GRK2,P.r3.GRK2,1643
319,GRB10,P.r1.GRB10,P.r2.GRB10,1646
320,GRAP,P.r1.GRAP,P.r2.GRAP,1649
321,GPR137,P.r1.GPR137,P.r2.GPR137,1659
322,GPBP1L1,P.r2.GPBP1L1,P.r3.GPBP1L1,1665
323,GLT8D1,P.r1.GLT8D1,P.r2.GLT8D1,1682
324,GIMAP5,P.r1.GIMAP5,P.r2.GIMAP5,1687
325,GAS7,P.r1.GAS7,P.r2.GAS7,1707
326,GAK,P.r1.GAK,P.r2.GAK,1713
327,GABRP,P.r1.GABRP,P.r2.GABRP,1714
328,G3BP1,P.r1.G3BP1,P.r2.G3BP1,1717
329,FTSJ3,P.r1.FTSJ3,P.r2.FTSJ3,1724
330,FSBP,P.r1.FSBP,P.r2.FSBP,1728
331,FRMD4B,P.r1.FRMD4B,P.r2.FRMD4B,1730
332,FRMD4A,P.r1.FRMD4A,P.r2.FRMD4A,1731
333,FNBP1,P.r1.FNBP1,P.r2.FNBP1,1749
334,FLNA,P.r1.FLNA,P.r2.FLNA,1753
335,FLI1,P.r1.FLI1,P.r2.FLI1,1754
336,FKBP8,P.r1.FKBP8,P.r2.FKBP8,1755
337,FGR,P.r1.FGR,P.r2.FGR,1764
338,FDFT1,P.r1.FDFT1,P.r2.FDFT1,1772
339,FBXW8,P.r1.FBXW8,P.r2.FBXW8,1779
340,FBXO27,P.r1.FBXO27,P.r2.FBXO27,1785
341,FBXL20,P.r1.FBXL20,P.r2.FBXL20,1788
342,FBRSL1,P.r1.FBRSL1,P.r2.FBRSL1,1790
343,FBLN7,P.r1.FBLN7,P.r2.FBLN7,1791
344,FAM83G,P.r1.FAM83G,P.r2.FAM83G,1794
345,FAM72B,P.r1.FAM72B,P.r2.FAM72B,1796
346,FAM72A,P.r1.FAM72A,P.r2.FAM72A,1797
347,FAM53C,P.r1.FAM53C,P.r2.FAM53C,1798
348,FAM30A,P.r2.FAM30A,P.r3.FAM30A,1800
349,FAM157C,P.r1.FAM157C,P.r2.FAM157C,1810
350,FAM13A,P.r1.FAM13A,P.r2.FAM13A,1813
351,FAM117A,P.r1.FAM117A,P.r2.FAM117A,1818
352,FAM111A,P.r2.FAM111A,P.r3.FAM111A,1819
353,FAM107B,P.r1.FAM107B,P.r2.FAM107B,1821
354,FAAP20,P.r1.FAAP20,P.r2.FAAP20,1825
355,EYA4,P.r1.EYA4,P.r2.EYA4,1826
356,EYA3,P.r1.EYA3,P.r2.EYA3,1827
357,ETV5,P.r1.ETV5,P.r2.ETV5,1835
358,ETV2,P.r1.ETV2,P.r2.ETV2,1837
359,ETFA,P.r1.ETFA,P.r2.ETFA,1839
360,ESPN,P.r1.ESPN,P.r2.ESPN,1842
361,ERICH3,P.r1.ERICH3,P.r2.ERICH3,1846
362,ERCC1,P.r1.ERCC1,P.r4.ERCC1,1849
363,ERC1,P.r1.ERC1,P.r2.ERC1,1850
364,ERAP2,P.r1.ERAP2,P.r2.ERAP2,1852
365,EIPR1,P.r1.EIPR1,P.r2.EIPR1,1870
366,EIF5,P.r1.EIF5,P.r3.EIF5,1871
367,EIF3B,P.r1.EIF3B,P.r2.EIF3B,1877
368,EIF1,P.r1.EIF1,P.r2.EIF1,1879
369,EDEM1,P.r1.EDEM1,P.r3.EDEM1,1891
370,EDARADD,P.r1.EDARADD,P.r2.EDARADD,1892
371,ECE1,P.r1.ECE1,P.r2.ECE1,1893
372,DUT,P.r1.DUT,P.r2.DUT,1905
373,DUSP5,P.r1.DUSP5,P.r2.DUSP5,1906
374,DUSP16,P.r1.DUSP16,P.r2.DUSP16,1909
375,DUS2,P.r2.DUS2,P.r3.DUS2,1911
376,DSE,P.r1.DSE,P.r2.DSE,1916
377,DRAIC,P.r1.DRAIC,P.r2.DRAIC,1918
378,DPYSL3,P.r1.DPYSL3,P.r2.DPYSL3,1919
379,DPF1,P.r1.DPF1,P.r2.DPF1,1923
380,DPEP2,P.r1.DPEP2,P.r2.DPEP2,1924
381,DPAGT1,P.r1.DPAGT1,P.r2.DPAGT1,1925
382,DOK1,P.r1.DOK1,P.r2.DOK1,1928
383,DNASE1L3,P.r1.DNASE1L3,P.r2.DNASE1L3,1934
384,DNAJC17,P.r2.DNAJC17,P.r3.DNAJC17,1937
385,DNAAF5,P.r1.DNAAF5,P.r2.DNAAF5,1945
386,DIXDC1,P.r1.DIXDC1,P.r2.DIXDC1,1956
387,DERL1,P.r1.DERL1,P.r2.DERL1,1968
388,DBNDD1,P.r1.DBNDD1,P.r2.DBNDD1,1984
389,CYTOR,P.r3.CYTOR,P.r6.CYTOR,1993
390,CYHR1,P.r1.CYHR1,P.r2.CYHR1,1996
391,CYB5R2,P.r1.CYB5R2,P.r2.CYB5R2,2000
392,CXXC1,P.r1.CXXC1,P.r2.CXXC1,2004
393,CXCR2,P.r1.CXCR2,P.r2.CXCR2,2005
394,CTSH,P.r1.CTSH,P.r2.CTSH,2011
395,CTNND1,P.r1.CTNND1,P.r2.CTNND1,2013
396,CTNNBIP1,P.r1.CTNNBIP1,P.r2.CTNNBIP1,2015
397,CTDSP1,P.r1.CTDSP1,P.r2.CTDSP1,2017
398,CRTC3,P.r1.CRTC3,P.r2.CRTC3,2022
399,CPVL,P.r1.CPVL,P.r2.CPVL,2028
400,CPAMD8,P.r1.CPAMD8,P.r2.CPAMD8,2034
401,COL1A1,P.r1.COL1A1,P.r2.COL1A1,2049
402,CNOT8,P.r1.CNOT8,P.r2.CNOT8,2052
403,CNIH2,P.r1.CNIH2,P.r2.CNIH2,2058
404,CMC2,P.r2.CMC2,P.r3.CMC2,2061
405,CMC1,P.r1.CMC1,P.r2.CMC1,2062
406,CLN3,P.r2.CLN3,P.r3.CLN3,2068
407,CLIP4,P.r1.CLIP4,P.r2.CLIP4,2070
408,CKB,P.r1.CKB,P.r2.CKB,2080
409,CHPF,P.r1.CHPF,P.r2.CHPF,2085
410,CHEK2,P.r1.CHEK2,P.r2.CHEK2,2090
411,CHAF1A,P.r2.CHAF1A,P.r3.CHAF1A,2094
412,CENPT,P.r1.CENPT,P.r2.CENPT,2106
413,CDH1,P.r1.CDH1,P.r2.CDH1,2115
414,CD99,P.r1.CD99,P.r2.CD99,2121
415,CD244,P.r1.CD244,P.r2.CD244,2130
416,CCL20,P.r1.CCL20,P.r3.CCL20,2143
417,CCDC28B,P.r1.CCDC28B,P.r2.CCDC28B,2150
418,CCDC112,P.r1.CCDC112,P.r2.CCDC112,2156
419,CBFA2T3,P.r1.CBFA2T3,P.r2.CBFA2T3,2159
420,CATSPERG,P.r1.CATSPERG,P.r2.CATSPERG,2161
421,CASP9,P.r1.CASP9,P.r2.CASP9,2163
422,CASP7,P.r1.CASP7,P.r2.CASP7,2164
423,CAPS2,P.r1.CAPS2,P.r2.CAPS2,2172
424,CAPNS1,P.r1.CAPNS1,P.r2.CAPNS1,2173
425,CALCOCO2,P.r1.CALCOCO2,P.r2.CALCOCO2,2184
426,CABIN1,P.r1.CABIN1,P.r2.CABIN1,2188
427,CA11,P.r2.CA11,P.r3.CA11,2193
428,C9orf43,P.r1.C9orf43,P.r2.C9orf43,2194
429,C2orf92,P.r1.C2orf92,P.r2.C2orf92,2199
